ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalogue","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (g)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
511,simple,"Harina P.A.N Yellow Mais Flour",,"Harina P.A.N Yellow Corn Flour",1,0,visible,,,,,taxable,,1,29,,0,0,1.00000000,,,,1,,,"39,0000","Africa, Flour > Corn flour, Flour, Latin America",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/harina20pan20yellow.png,,,,,"National Corn Flour 300g","Harina P.A.N White Mais Flour, Harina P.A.N Sweet Corn Flour",,,0,P.A.N.,,,,
513,simple,"Harina P.A.N Sweet Corn Flour",,"Harina P.A.N Sweet Corn Flour",1,0,visible,,,,,taxable,,1,8,,0,0,500.00000000,,,,1,,,"45,0000","Flour > Corn flour, Flour, Latin America",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/harina20pan20sweet.jpg,,,,,"National Corn Flour 300g","Harina P.A.N White Mais Flour, Harina P.A.N Yellow Mais Flour",,,0,P.A.N.,,,,
515,simple,"Bourn Vita",,"Bourn WhiTeaa",1,0,visible,,,,,taxable,,0,0,,0,0,500.00000000,,,,1,,,"79,0000","Africa, Asia, Beverages, Beverages > Healthy Drinks",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/bournvita.jpg,,,,,Milo,"Horlicks, Ovaltine",,,0,Cadbury,,,,
517,simple,"Ahmed Mixed Pickle",,"Ahmed Mixed Pickle",1,0,visible,,,,,taxable,,1,49,,0,0,1.00000000,,,,1,,,"55,0000","Asia, Middle East, Pickle\, Paste & Chutney > Pickle, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/ahmed20mixed20pickle201kg.jpg,,,,,"Pachranga Achar","Shan Mixed Pickle, Shan Mango Pickle",,,0,"Ahmed Foods",,,,
519,simple,"Plantain Chips Naturally Sweet",,"Plantain Chips Naturally Sweet",1,0,visible,,,,,taxable,,1,26,,0,0,85.00000000,,,,1,,,"20,0000","Africa, Snacks\, Cookies & Sweets > Roasted, Snacks\, Cookies & Sweets",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/plantain20chips20sweet.jpg,,,,,"Plantain Chips Lighly Salted","Plantain Chips Long Cut, Sweet Potato Chips",,,0,"Tropical Gourmet",,,,
521,simple,"Plantain Chips Long Cut",,"Plantain Chips Long Cut",1,0,visible,,,,,taxable,,1,10,,0,0,150.00000000,,,,1,,,"35,0000","Africa, Nuts\, Dried Fruits & Dates > Dried Fruits, Nuts\, Dried Fruits & Dates, Snacks\, Cookies & Sweets > Roasted, Snacks\, Cookies & Sweets > Salted, Snacks\, Cookies & Sweets",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/plantain20chips20long20cut.png,,,,,"Plantain Chips Lighly Salted","Plantain Chips Naturally Sweet, Sweet Potato Chips",,,0,"Tropical Gourmet",,,,
523,simple,"Sweet Potato Chips",,"Sweet Potato Chips",1,0,visible,,,,,taxable,,0,0,,0,0,85.00000000,,,,1,,,"25,0000","Africa, Nuts\, Dried Fruits & Dates > Dried Fruits, Nuts\, Dried Fruits & Dates, Snacks\, Cookies & Sweets > Roasted, Snacks\, Cookies & Sweets",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/sweet20potato20chips.png,,,,,"Plantain Chips Lighly Salted","Plantain Chips Naturally Sweet, Plantain Chips Long Cut",,,0,"Tropical Gourmet",,,,
525,simple,"Plantain Chips Lighly Salted",,"Plantain Chips Lighly SalTead",1,0,visible,,,,,taxable,,1,100,,0,0,85.00000000,,,,1,,,"20,0000","Africa, Nuts\, Dried Fruits & Dates > Dried Fruits, Nuts\, Dried Fruits & Dates, Snacks\, Cookies & Sweets > Salted, Snacks\, Cookies & Sweets",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/PLANTAIN2020CHIPS20SALTED.png,,,,,"Sweet Potato Chips","Plantain Chips Naturally Sweet, Plantain Chips Long Cut",,,0,"Tropical Gourmet",,,,
527,simple,"POHA Pawa Medium",,"POHA Pawa Medium",1,0,visible,,,,,taxable,,0,0,,0,0,300.00000000,,,,1,,,"19,0000","Asia, Rice > Poha, Rice",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/poha20mother20choice20300g.png,,,,,,"TRS Pawa Medium",,,0,"Mother's Recipe",,,,
530,simple,"TRS Pawa Medium",,"TRS Pawa Medium",1,0,visible,,,,,taxable,,1,1,,0,0,300.00000000,,,,1,,,"20,0000","Asia, Rice > Poha, Rice",,,"https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20rice20flakes20300g.jpg, https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20rice20flakes201kg.jpg",,,,,,"POHA Pawa Medium",,,0,TRS,,,,
532,simple,"Pachranga Achar",,"Pachranga Achar",1,0,visible,,,,,taxable,,1,29,,0,0,800.00000000,,,,1,,,"39,0000","Asia, Pickle\, Paste & Chutney > Pickle, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/pachranga20pickle.jpg,,,,,"Ahmed Mixed Pickle","Shan Mixed Pickle, Shan Mango Pickle",,,0,"Pachranga Foods",,,,
534,simple,"Aachirvaad Chakki Atta",,"Aachirvaad Chakki Atta",1,0,visible,,,,,taxable,,1,10,,0,0,5.00000000,,,,1,,,"149,0000","Asia, Flour > Chapatimjöl, Flour",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/AASHIRVAD20ATTA.png,,,,,"Pillsbury Gold Chakki Atta, Heera Gold Chappati Atta 10kg, Elephant Chappati Atta 10Kg","Pillsbury Chakki Atta 5Kg, Supreme Chappati Flour Medium, Silver Coin Chappati Flour",,,0,Aachirvaad,,,,
536,simple,"Pillsbury Gold Chakki Atta",,"Pillsbury Gold Chakki Atta",1,0,visible,,,,,taxable,,0,0,,0,0,5.00000000,,,,1,,,"169,0000","Asia, Flour > Chapatimjöl, Flour",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/pillsbury20gold.jpg,,,,,"Aachirvaad Chakki Atta","Pillsbury Chakki Atta 5Kg, Silver Coin Chappati Flour",,,0,,,,,
538,simple,"Shan Ginger Garlic Paste",,"Shan Ginger Garlic PasTea",1,0,visible,,,,,taxable,,1,49,,0,0,700.00000000,,,,1,,,"49,0000","Asia, Jars & Canned > Glass, Jars & Canned, Pickle\, Paste & Chutney > Pasta, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Ginger20Garlic20Paste.png,,,,,"Ashoka Ginger Garlic Paste","Shan Ginger Paste, Shan Garlic Paste",,,0,"Shan Foods",,,,
540,simple,"Ashoka Ginger Garlic Paste",,"Ashoka Ginger Garlic PasTea",1,0,visible,,,,,taxable,,0,0,,0,0,1.00000000,,,,1,,,"55,0000","Asia, Pickle\, Paste & Chutney > Pasta, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/ashoka20ginger20garlic20paste.png,,,,,"Shan Ginger Garlic Paste","Shan Ginger Paste, Shan Garlic Paste",,,0,Ashoka,,,,
542,simple,"Yaqoot Extra Long 1121 Sella Basmati Rice 5Kg",,"Yaqoot Extra Long 1121 Sella Basmati Rice 5Kg",1,0,visible,,,,,taxable,,0,0,,0,0,5.00000000,,,,1,,,"125,0000","Africa, Asia, Rice > Basmati rice, Rice",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/yaqoot.png,,,,,"Kaalar Basmati Rice 1121 Steam","Mahmood Rice 4\,5Kg",,,0,,,,,
546,simple,"Tapal Danedar Tea Bags 300st",,"Tapal Danedar Teaa Bags 300st",1,0,visible,,,,,taxable,,1,9,,0,0,750.00000000,,,,1,,,"139,0000","Asia, Beverages > Tea",,,"https://crm.cashncarry.se/wp-content/uploads/2026/01/tapal20tea20bags.jpg, https://crm.cashncarry.se/wp-content/uploads/2026/01/tapal20tea20bags-1.jpg, https://crm.cashncarry.se/wp-content/uploads/2026/01/tapal20300.jpg",,,,,"Vital Black Tea Loose","Vital 300 Round Tea Bags, PG 300 Pyramid Tea Bags",,,0,,,,,
548,simple,"Barbican Non Alcholic Malt Drink Lemon 6Pack",,"Barbican Non Alcholic Malt Drink Lemon 6Pack",1,0,visible,,,,,taxable,,0,0,,0,0,0.00000000,,,,1,,,"100,0000","Africa, Asia, Balkan, Beverages, Middle East, Beverages > Soft Drinks",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/barbican20lemon.jpg,,,,,,,,,0,,,,,
550,simple,"Indulge Assorted Cookies",,"Indulge AssorTead Cookies",1,0,visible,,,,,taxable,,0,0,,0,0,240.00000000,,,,1,,,"25,0000","Asia, Snacks\, Cookies & Sweets > Cakes, Snacks\, Cookies & Sweets, Snacks\, Cookies & Sweets > Sweet/Cookies",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/assorted20cookies.png,,,,,,"Indulge Special Cookies",,,0,Ambala,,,,
552,simple,"Indulge Special Cookies",,"Indulge Special Cookies",1,0,visible,,,,,taxable,,0,0,,0,0,240.00000000,,,,1,,,"25,0000","Asia, Snacks\, Cookies & Sweets > Cakes, Snacks\, Cookies & Sweets, Snacks\, Cookies & Sweets > Sweet/Cookies",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/special20cookies.png,,,,,,"Indulge Assorted Cookies",,,0,Ambala,,,,
554,simple,"Castania Extra Nuts",,"Castania Extra Nuts",1,0,visible,,,,,taxable,,0,0,,0,0,450.00000000,,,,1,,,"75,0000","Africa, Asia, Middle East, Nuts\, Dried Fruits & Dates > Nuts, Nuts\, Dried Fruits & Dates, Snacks\, Cookies & Sweets > Roasted, Snacks\, Cookies & Sweets > Salted, Snacks\, Cookies & Sweets",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/castania20blue.png,,,,,"Castania Mixed Kernels","Castania Super Extra Nuts",,,0,Castania,,,,
556,simple,"Castania Super Extra Nuts",,"Castania Super Extra Nuts",1,0,visible,,,,,taxable,,0,0,,0,0,450.00000000,,,,1,,,"85,0000","Africa, Asia, Middle East, Nuts\, Dried Fruits & Dates > Nuts, Nuts\, Dried Fruits & Dates, Snacks\, Cookies & Sweets > Roasted, Snacks\, Cookies & Sweets > Salted, Snacks\, Cookies & Sweets",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/castania20green.png,,,,,"Castania Mixed Kernels","Castania Extra Nuts",,,0,Castania,,,,
558,simple,"Castania Mixed Kernels",,"Castania Mixed Kernels",1,0,visible,,,,,taxable,,0,0,,0,0,450.00000000,,,,1,,,"115,0000","Africa, Asia, Middle East, Nuts\, Dried Fruits & Dates > Nuts, Nuts\, Dried Fruits & Dates, Snacks\, Cookies & Sweets > Roasted, Snacks\, Cookies & Sweets > Salted, Snacks\, Cookies & Sweets",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/castania20red.png,,,,,"Castania Super Extra Nuts","Castania Extra Nuts",,,0,Castania,,,,
560,simple,"TRS Whole Dhania 100g",,"TRS Whole Dhania 100g",1,0,visible,,,,,taxable,,1,49,,0,0,100.00000000,,,,1,,,"15,0000","Africa, Asia, Middle East, Spices\, Sauces and Seasonings > Seeds, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20dhania20whole20100g.jpg,,,,,,"TRS Dhania Powder 100g",,,0,TRS,,,,
562,simple,"National Corn Flour 300g",,"National Corn Flour 300g",1,0,visible,,,,,taxable,,1,49,,0,0,300.00000000,,,,1,,,"20,0000","Asia, Flour > Corn flour, Flour, Latin America, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/national20corn20flour.jpg,,,,,"Harina P.A.N Sweet Corn Flour","Harina P.A.N White Mais Flour, Harina P.A.N Yellow Mais Flour",,,0,"National Foods",,,,
564,simple,"Heera Gold Chappati Atta 10kg",,"Heera Gold Chappati Atta 10kg",-1,0,visible,,,,,taxable,,0,0,,0,0,10.00000000,,,,1,,,"125,0000","Africa, Asia, Flour > Chapatimjöl, Flour",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/heera20gold20medium2010kg.jpeg,,,,,"Elephant Chappati Atta 10Kg","Pillsbury Chakki Atta 5Kg, Aachirvaad Chakki Atta",,,0,Heera,,,,
566,simple,"Elephant Chappati Atta 10Kg",,"Elephant Chappati Atta 10Kg",1,0,visible,,,,,taxable,,1,10,,0,0,10.00000000,,,,1,,,149,"Africa, Asia, Flour > Chapatimjöl, Flour",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/EA10k.jpg,,,,,"Aachirvaad Chakki Atta, Heera Gold Chappati Atta 10kg","Pillsbury Chakki Atta 5Kg, Supreme Chappati Flour Medium",,,0,"Elephant Atta",,,,
568,simple,"TRS Coarse Semolina 500g",,"TRS Coarse Semolina 500g",1,0,visible,,,,,taxable,,1,17,,0,0,500.00000000,,,,1,,,"29,0000","Africa, Asia, Flour, Middle East, Flour > Semolina",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20coarse20semolina20500g.jpg,,,,,,"TRS Fine Semolina 500g",,,0,TRS,,,,
570,simple,"TRS Fine Semolina 500g",,"TRS Fine Semolina 500g",1,0,visible,,,,,taxable,,1,20,,0,0,500.00000000,,,,1,,,"29,0000","Africa, Asia, Flour, Middle East, Flour > Semolina",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20fine20semolina20500g.jpg,,,,,,"TRS Coarse Semolina 500g",,,0,TRS,,,,
572,simple,"TRS Ragi Flour 1Kg",,"TRS Ragi Flour 1Kg",1,0,visible,,,,,taxable,,1,17,,0,0,1.00000000,,,,1,,,55,"Africa, Asia, Flour, Flour > Other",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20ragi20flour2.png,,,,,"TRS Juwar Flour 1Kg","TRS Bajri Flour 1Kg",,,0,TRS,,,,
574,simple,"TRS Bajri Flour 1Kg",,"TRS Bajri Flour 1Kg",1,0,visible,,,,,taxable,,1,20,,0,0,1.00000000,,,,1,,,"55,0000","Africa, Asia, Flour, Flour > Other",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/bajri20flour201kg.jpg,,,,,"TRS Juwar Flour 1Kg","TRS Ragi Flour 1Kg",,,0,TRS,,,,
576,simple,"TRS Juwar Flour 1Kg",,"TRS Juwar Flour 1Kg",1,0,visible,,,,,taxable,,1,20,,0,0,1.00000000,,,,1,,,55,"Africa, Asia, Flour, Beverages > Other",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20juwar20flour1kg2.png,,,,,"TRS Bajri Flour 1Kg","TRS Ragi Flour 1Kg",,,0,TRS,,,,
578,simple,"TRS Black Pepper Coarse 100g",,"TRS Black Pepper Coarse 100g",1,0,visible,,,,,taxable,,1,18,,0,0,100.00000000,,,,1,,,"30,0000","Africa, Asia, Spices\, Sauces and Seasonings > Crushed, Latin America, Middle East, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20black20pepper20coarse20100g2.png,,,,,,"TRS Crushed Chillies 100g",,,0,TRS,,,,
580,simple,"Nongshim Kimchi Noodles",,"Nongshim Kimchi Noodles",1,0,visible,,,,,taxable,,1,19,,0,0,120.00000000,,,,1,,,"20,0000","Africa, Asia, Noodles > Instant noodles, Latin America, Middle East, Noodles",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/nongshim20kimchi.jpg,,,,,"Samyang Buldak 2*Spicy Ramen, Samyan Buldak Ramen Stew Type, Knorr Chatpata Noodles","Nongshim Shin Ramyun Noodles, Samyang Buldak Ramen Cheese, Samyang Buldak Ramen Jjajang",,,0,NONGSHIM,,,,
582,simple,"Samyang Buldak Ramen Cheese",,"Samyang Buldak Ramen Cheese",1,0,visible,,,,,taxable,,1,10,,0,0,140.00000000,,,,1,,,"35,0000","Africa, Asia, Noodles > Instant noodles, Latin America, Middle East, Noodles",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/samyang20buldak20cheese20yellow.jpg,,,,,"Samyang Buldak 2*Spicy Ramen, Samyan Buldak Ramen Stew Type, Samyang Buldak Hot Chicken Carbonara 5-pack","Nongshim Shin Ramyun Noodles, Nongshim Kimchi Noodles, Samyang Buldak Ramen Jjajang",,,0,SAMYANG,,,,
584,simple,"Samyang Buldak Ramen Jjajang",,"Samyang Buldak Ramen Jjajang",1,0,visible,,,,,taxable,,0,0,,0,0,140.00000000,,,,1,,,"35,0000","Africa, Asia, Noodles > Instant noodles, Latin America, Middle East, Noodles",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/samyang20jjajang20green.jpg,,,,,"Samyang Buldak 2*Spicy Ramen, Samyan Buldak Ramen Stew Type, Samyang Buldak Hot Chicken Carbonara 5-pack","Nongshim Shin Ramyun Noodles, Nongshim Kimchi Noodles, Samyang Buldak Ramen Cheese",,,0,SAMYANG,,,,
586,simple,"Samyang Buldak 2*Spicy Ramen",,"Samyang Buldak 2*Spicy Ramen",1,0,visible,,,,,taxable,,1,10,,0,0,140.00000000,,,,1,,,"35,0000","Africa, Asia, Noodles > Instant noodles, Latin America, Middle East, Noodles",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/samyang202spicy.jpeg,,,,,"Samyang Buldak Ramen Jjajang, Samyan Buldak Ramen Stew Type, Samyang Buldak Hot Chicken Carbonara 5-pack","Nongshim Shin Ramyun Noodles, Nongshim Kimchi Noodles, Samyang Buldak Ramen Cheese",,,0,SAMYANG,,,,
588,simple,"Samyan Buldak Ramen Stew Type",,"Samyan Buldak Ramen Stew Type",1,0,visible,,,,,taxable,,1,10,,0,0,145.00000000,,,,1,,,"35,0000","Africa, Asia, Noodles > Instant noodles, Latin America, Middle East, Noodles",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/samyang20ramen20stew20type.jpg,,,,,"Samyang Buldak 2*Spicy Ramen, Knorr Chatpata Noodles, Samyang Buldak Hot Chicken Carbonara 5-pack","Nongshim Shin Ramyun Noodles, Nongshim Kimchi Noodles, Samyang Buldak Ramen Cheese, Samyang Buldak Ramen Jjajang",,,0,SAMYANG,,,,
590,simple,"TRS Crushed Chillies 100g",,"TRS Crushed Chillies 100g",1,0,visible,,,,,taxable,,1,49,,0,0,100.00000000,,,,1,,,"20,0000","Africa, Asia, Spices\, Sauces and Seasonings > Crushed, Latin America, Middle East, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20crushed20chillies20100g.jpg,,,,,,"TRS Black Pepper Coarse 100g",,,0,TRS,,,,
592,simple,"TRS Dhania Powder 100g",,"TRS Dhania Powder 100g",1,0,visible,,,,,taxable,,1,44,,0,0,100.00000000,,,,1,,,"20,0000","Africa, Asia, Latin America, Middle East, Spices\, Sauces and Seasonings > Powder, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20dhania20powder20100g.jpg,,,,,"TRS Ginger Powder 100g, TRS Paprika Powder 100g","TRS Whole Dhania 100g, TRS Jeera Powder 100g, TRS Garlic Powder 100g",,,0,TRS,,,,
594,simple,"TRS Chilli Powder Ex. Hot 100g",,"TRS Chilli Powder Ex. Hot 100g",1,0,visible,,,,,taxable,,1,47,,0,0,100.00000000,,,,1,,,"25,0000","Africa, Asia, Latin America, Middle East, Spices\, Sauces and Seasonings > Powder, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20chilli20powder20ex20hot20100g.jpg,,,,,"TRS Garlic Powder 100g, TRS Ginger Powder 100g","TRS Chilli Powder 100g, TRS Turmeric Powder 100g, TRS Jeera Powder 100g",,,0,TRS,,,,
596,simple,"TRS Chilli Powder 100g",,"TRS Chilli Powder 100g",1,0,visible,,,,,taxable,,1,49,,0,0,100.00000000,,,,1,,,"25,0000","Africa, Asia, Latin America, Middle East, Spices\, Sauces and Seasonings > Powder, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20chilli20powder20100g.jpg,,,,,"TRS Garlic Powder 100g, TRS Ginger Powder 100g, TRS Paprika Powder 100g","TRS Chilli Powder Ex. Hot 100g, TRS Turmeric Powder 100g, TRS Jeera Powder 100g",,,0,TRS,,,,
598,simple,"TRS Turmeric Powder 100g",,"TRS Turmeric Powder 100g",1,0,visible,,,,,taxable,,1,49,,0,0,100.00000000,,,,1,,,"15,0000","Africa, Asia, Latin America, Middle East, Spices\, Sauces and Seasonings > Powder, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20turmeric20powder20100g.jpg,,,,,"TRS Garlic Powder 100g, TRS Ginger Powder 100g","TRS Chilli Powder Ex. Hot 100g, TRS Chilli Powder 100g, TRS Jeera Powder 100g",,,0,TRS,,,,
600,simple,"TRS Jeera Powder 100g",,"TRS Jeera Powder 100g",1,0,visible,,,,,taxable,,1,49,,0,0,100.00000000,,,,1,,,"25,0000","Africa, Asia, Latin America, Middle East, Spices\, Sauces and Seasonings > Powder, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20jeera20powder20100g.jpg,,,,,"TRS Turmeric Powder 100g, TRS Paprika Powder 100g","TRS Dhania Powder 100g, TRS Chilli Powder Ex. Hot 100g, TRS Chilli Powder 100g",,,0,TRS,,,,
602,simple,"TRS Garlic Powder 100g",,"TRS Garlic Powder 100g",1,0,visible,,,,,taxable,,1,45,,0,0,100.00000000,,,,1,,,"15,0000","Africa, Asia, Latin America, Middle East, Spices\, Sauces and Seasonings > Powder, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20garlic20powder20100g.jpg,,,,,"TRS Turmeric Powder 100g, TRS Ginger Powder 100g, TRS Paprika Powder 100g","TRS Dhania Powder 100g, TRS Chilli Powder Ex. Hot 100g, TRS Chilli Powder 100g",,,0,TRS,,,,
